t,rms_l,rms_r,onset_l,onset_r,zcr_l,zcr_r,band_low_l,band_low_r,drive_l,drive_r,agc
0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
1.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
2.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
3.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
4.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
