t,rms_l,rms_r,onset_l,onset_r,zcr_l,zcr_r,band_low_l,band_low_r,drive_l,drive_r,agc
42.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.054
42.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.012
42.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.973
42.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.934
43.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.898
43.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.863
43.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.829
43.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.796
43.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.765
43.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.735
43.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.706
43.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.678
43.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.652
43.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.626
43.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.602
43.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.578
43.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.556
43.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.534
43.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.513
43.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.493
43.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.473
43.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.455
43.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.437
43.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.42
43.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.403
43.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.388
43.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.372
43.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.358
43.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.344
43.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.33
43.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.317
43.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.305
43.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.293
43.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.281
43.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.27
43.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.26
43.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.25
43.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.24
43.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.23
43.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.221
43.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.213
43.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.204
43.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.196
43.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.189
43.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.181
43.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.174
43.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.167
43.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.161
43.891,0.00367,0.0034,0.0,0.0,0.1721,0.1814,0.00714,0.00709,19,18,1.904
43.91,0.00566,0.00631,0.055,0.086,0.195,0.1585,0.00788,0.0086,51,64,2.533
43.931,0.00624,0.00704,0.02,0.03,0.1731,0.1648,0.01441,0.01736,64,77,3.065
43.951,0.00682,0.0062,0.023,0.0,0.2868,0.2826,0.01126,0.00846,70,56,3.515
43.97,0.00584,0.00476,0.0,0.0,0.0813,0.0824,0.01272,0.01088,67,56,3.897
43.991,0.0057,0.0022,0.0,0.0,0.1345,0.2576,0.00836,0.00464,60,33,4.22
44.011,0.00434,0.00355,0.0,0.0,0.1679,0.1345,0.00868,0.00706,56,45,4.493
44.031,0.00449,0.0,0.0,0.0,0.17,0.0,0.00851,0.0,58,8,4.724
44.051,0.00558,0.00635,0.033,0.069,0.1502,0.0865,0.01147,0.01383,97,129,4.92
44.071,0.00637,0.00795,0.029,0.071,0.0792,0.0553,0.01255,0.01469,107,150,5.086
44.091,0.00699,0.00746,0.025,0.0,0.1512,0.097,0.01688,0.01906,126,126,5.226
44.111,0.0,0.00324,0.0,0.0,0.0,0.1356,0.0,0.00559,24,61,5.345
44.131,0.0,0.00394,0.0,0.0,0.0,0.1689,0.0,0.00815,4,62,5.446
44.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,5.271
44.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,5.104
44.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.943
44.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.788
44.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.64
44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.497
44.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.36
44.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.228
44.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.102
44.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.98
44.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.863
44.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.751
44.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.643
44.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.539
44.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.44
44.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.344
44.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.252
44.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.164
44.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.079
44.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.998
44.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.919
44.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.844
44.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.772
44.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.702
44.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.635
44.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.571
44.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.51
44.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.451
44.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.394
44.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.339
44.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.286
44.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.236
44.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.188
44.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.141
44.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.096
44.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.053
44.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.012
44.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.972
44.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.934
44.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.898
44.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.862
44.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.829
44.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.796
45.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.765
45.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.735
45.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.706
45.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.678
45.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.652
45.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.626
45.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.602
45.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.578
45.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.555
45.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.534
45.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.513
45.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.493
45.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.473
45.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.455
45.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.437
45.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.42
45.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.403
45.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.387
45.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.372
45.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.358
45.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.344
45.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.33
45.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.317
45.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.305
45.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.293
45.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.281
45.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.27
45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.26
45.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.25
45.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.24
45.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.23
45.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.221
45.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.213
45.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.204
45.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.196
45.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.189
45.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.181
45.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.174
45.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.167
45.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.161
45.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.154
45.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.148
45.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.143
45.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.137
45.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.132
45.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.126
45.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.121
45.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.117
45.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.112
45.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.108
46.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.104
46.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.099
46.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.096
46.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.092
46.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.088
46.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.085
46.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.081
46.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.078
46.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.075
46.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.072
46.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.069
46.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.067
46.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.064
46.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.062
46.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.059
46.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.057
46.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.055
46.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.052
46.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.05
46.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.048
46.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.047
46.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.045
46.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.043
46.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.041
46.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.04
46.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.038
46.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.037
46.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.035
46.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.034
46.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.032
46.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.031
46.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.03
46.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.029
46.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.028
46.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.027
46.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.026
46.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.025
46.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.024
46.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.023
46.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.022
46.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.021
46.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.02
46.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.019
46.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.019
46.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.018
46.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.017
46.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.016
46.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.016
46.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.015
46.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.015
47.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.014
47.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.013
47.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.013
47.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.012
47.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.012
47.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.011
47.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.011
47.151,0.0,0.00211,0.0,0.0,0.0,0.17,0.0,0.00518,0,12,1.777
47.171,0.00289,0.00326,0.0,0.0,0.0918,0.0855,0.00555,0.00564,19,21,2.425
47.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,2.369
47.211,0.00631,0.00383,0.086,0.0,0.0292,0.0334,0.0119,0.00922,80,34,2.927
47.231,0.00601,0.00725,0.0,0.118,0.0261,0.0229,0.01047,0.01009,58,106,3.389
47.251,0.00575,0.0059,0.0,0.0,0.0428,0.049,0.00686,0.00946,50,65,3.79
47.271,0.00758,0.00732,0.075,0.059,0.0209,0.0115,0.01302,0.01326,116,108,4.129
47.291,0.00382,0.00483,0.0,0.0,0.0438,0.0313,0.0059,0.00681,56,62,4.417
47.311,0.0,0.0015,0.0,0.0,0.0,0.1345,0.0,0.00377,11,31,4.66
47.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,4.516
47.351,0.0,0.00177,0.0,0.0,0.0,0.1022,0.0,0.00414,0,26,4.744
47.371,0.0034,0.00475,0.0,0.061,0.123,0.0907,0.00584,0.00743,43,96,4.937
47.39,0.00425,0.00473,0.0,0.0,0.1053,0.1084,0.00754,0.00722,57,67,5.1
47.411,0.0076,0.00838,0.122,0.151,0.0542,0.0459,0.01841,0.01947,189,207,5.073
47.431,0.0044,0.00555,0.0,0.0,0.146,0.146,0.01079,0.01231,94,109,5.215
47.451,0.00926,0.00959,0.206,0.194,0.024,0.024,0.01995,0.02081,232,232,5.157
47.471,0.00676,0.00723,0.0,0.0,0.0344,0.024,0.01534,0.01614,128,133,5.286
47.49,0.00304,0.00362,0.0,0.0,0.0521,0.0396,0.00857,0.00854,70,74,5.396
47.511,0.00477,0.00502,0.042,0.0,0.0501,0.0699,0.01126,0.01225,109,85,5.489
47.531,0.00465,0.0043,0.0,0.0,0.0605,0.0865,0.01226,0.0116,89,80,5.567
47.55,0.0059,0.00639,0.041,0.071,0.1345,0.1157,0.01195,0.01309,122,150,5.634
47.572,0.00318,0.00339,0.0,0.0,0.1387,0.1429,0.00717,0.00787,68,77,5.69
47.59,0.00268,0.00259,0.0,0.0,0.1053,0.1157,0.00853,0.00773,59,58,5.737
47.611,0.00292,0.00274,0.0,0.0,0.097,0.0928,0.00732,0.00734,56,54,5.778
47.631,0.00468,0.00466,0.0,0.0,0.0865,0.0886,0.01066,0.01054,81,80,5.812
47.651,0.00636,0.00657,0.058,0.069,0.0438,0.0375,0.01424,0.01504,150,162,5.841
47.671,0.00634,0.00671,0.0,0.0,0.0428,0.0407,0.01614,0.01708,122,129,5.865
47.69,0.00511,0.00546,0.0,0.0,0.122,0.122,0.01336,0.01403,102,107,5.886
47.71,0.00723,0.00754,0.083,0.087,0.1189,0.1272,0.01699,0.0177,185,192,5.88
47.731,0.00265,0.00249,0.0,0.0,0.146,0.1554,0.00672,0.00643,76,76,5.899
47.751,0.00283,0.003,0.0,0.0,0.1157,0.1095,0.00695,0.00759,58,61,5.914
47.77,0.0048,0.00479,0.0,0.0,0.0938,0.0959,0.01225,0.01212,89,89,5.927
47.791,0.00286,0.00315,0.0,0.0,0.1491,0.1251,0.0055,0.00606,56,60,5.939
47.811,0.0035,0.00363,0.0,0.0,0.1022,0.0897,0.00818,0.00913,64,69,5.948
47.831,0.00567,0.00534,0.063,0.0,0.049,0.0553,0.01331,0.01216,148,94,5.956
47.851,0.00735,0.00762,0.07,0.096,0.0302,0.0219,0.01478,0.01526,172,192,5.95
47.871,0.00658,0.00678,0.0,0.0,0.0375,0.0521,0.01427,0.01484,123,130,5.957
47.891,0.00603,0.00575,0.0,0.0,0.0323,0.0448,0.01648,0.01567,118,115,5.964
47.911,0.00319,0.00342,0.0,0.0,0.1011,0.0761,0.00679,0.00749,68,71,5.97
47.931,0.00186,0.00167,0.0,0.0,0.1241,0.1064,0.0049,0.00454,43,42,5.974
47.951,0.00265,0.00265,0.0,0.0,0.0834,0.0792,0.00546,0.00569,46,47,5.978
47.971,0.0019,0.00178,0.0,0.0,0.0865,0.1032,0.00486,0.00477,40,39,5.982
47.991,0.00234,0.00249,0.0,0.0,0.0813,0.0855,0.00551,0.00565,44,46,5.984
48.011,0.00328,0.00302,0.0,0.0,0.0594,0.074,0.00853,0.00841,64,62,5.987
48.031,0.0043,0.00447,0.0,0.0,0.0845,0.0886,0.00944,0.00979,76,78,5.989
48.051,0.00375,0.00393,0.0,0.0,0.0594,0.0511,0.00839,0.00867,69,72,5.991
48.071,0.00299,0.00286,0.0,0.0,0.0313,0.0438,0.00778,0.00753,61,60,5.992
48.091,0.00307,0.00313,0.0,0.0,0.0563,0.0542,0.0069,0.0067,57,57,5.993
48.111,0.00344,0.00342,0.0,0.0,0.0532,0.0574,0.00881,0.00915,67,68,5.994
48.131,0.00343,0.00335,0.0,0.0,0.0355,0.0626,0.00748,0.00704,62,61,5.995
48.151,0.00389,0.00394,0.0,0.0,0.0438,0.0313,0.00865,0.00871,70,70,5.996
48.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13,5.8
48.191,0.00251,0.0,0.0,0.0,0.0532,0.0,0.00641,0.0,47,3,5.831
48.211,0.0023,0.0,0.0,0.0,0.0594,0.0,0.0059,0.0,45,0,5.857
48.231,0.0,0.00227,0.0,0.0,0.0,0.0521,0.0,0.00565,9,42,5.879
48.252,0.00298,0.00294,0.0,0.0,0.0792,0.0605,0.00708,0.00707,54,55,5.897
48.27,0.00354,0.00321,0.0,0.0,0.0323,0.0302,0.00915,0.00849,68,63,5.913
48.291,0.00394,0.00413,0.0,0.0,0.0271,0.0271,0.00948,0.00979,73,75,5.926
48.311,0.00313,0.0029,0.0,0.0,0.0282,0.0282,0.00872,0.00841,66,64,5.938
48.331,0.0038,0.00358,0.0,0.0,0.0156,0.025,0.00923,0.00876,71,67,5.947
48.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13,5.753
48.371,0.00252,0.00259,0.0,0.0,0.0574,0.0657,0.00637,0.00636,47,47,5.791
48.39,0.00326,0.00304,0.0,0.0,0.0605,0.0542,0.00805,0.00751,60,57,5.823
48.411,0.00396,0.00399,0.0,0.0,0.0292,0.0542,0.0088,0.00887,69,69,5.85
48.431,0.00383,0.004,0.0,0.0,0.0532,0.0594,0.00895,0.00935,69,72,5.873
48.45,0.00194,0.0,0.0,0.0,0.0845,0.0,0.00556,0.0,46,14,5.893
48.471,0.00209,0.00227,0.0,0.0,0.0845,0.0699,0.00499,0.00568,41,43,5.909
48.491,0.00257,0.00243,0.0,0.0,0.0574,0.0647,0.00625,0.00585,49,46,5.923
48.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,5.73
48.53,0.00306,0.00324,0.0,0.0,0.0636,0.0448,0.00753,0.00767,55,57,5.772
48.551,0.00163,0.00179,0.0,0.0,0.0918,0.0751,0.00424,0.00493,36,40,5.807
48.571,0.00204,0.00215,0.0,0.0,0.0532,0.049,0.005,0.00532,39,41,5.836
48.591,0.00208,0.00205,0.0,0.0,0.0469,0.0448,0.00626,0.006,44,43,5.861
48.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,5.671
48.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,5.488
48.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.312
48.671,0.00136,0.00155,0.0,0.0,0.074,0.0865,0.00363,0.00452,25,29,5.417
48.691,0.00277,0.00306,0.0,0.0,0.0542,0.0542,0.00675,0.00775,48,54,5.507
48.711,0.00235,0.00231,0.0,0.0,0.0501,0.048,0.00583,0.00597,44,45,5.583
48.731,0.0,0.00225,0.0,0.0,0.0,0.0417,0.0,0.00537,8,41,5.647
48.751,0.00221,0.00238,0.0,0.0,0.0511,0.0532,0.00525,0.00608,39,45,5.701
48.77,0.00184,0.00231,0.0,0.0,0.0417,0.0511,0.00498,0.00597,37,44,5.747
48.79,0.00236,0.0,0.0,0.0,0.0334,0.0,0.00626,0.0,46,8,5.786
48.811,0.00188,0.00232,0.0,0.0,0.0417,0.0438,0.00433,0.00551,37,42,5.819
48.831,0.0021,0.00159,0.0,0.0,0.0365,0.0532,0.00617,0.0048,44,36,5.846
48.85,0.00358,0.00316,0.0,0.0,0.0313,0.0375,0.00875,0.00749,66,57,5.87
48.871,0.0,0.00355,0.0,0.0,0.0,0.0448,0.0,0.00802,12,63,5.89
48.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,5.698
48.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,5.514
48.931,0.00337,0.0034,0.0,0.0,0.0448,0.0542,0.00759,0.00756,55,55,5.589
48.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,5.409
48.971,0.00289,0.00294,0.0,0.0,0.0386,0.0438,0.00675,0.00674,48,49,5.499
48.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,5.323
49.011,0.0026,0.00286,0.0,0.0,0.0344,0.0365,0.00642,0.00701,44,48,5.427
