t,rms_l,rms_r,onset_l,onset_r,zcr_l,zcr_r,band_low_l,band_low_r,drive_l,drive_r,agc
31.616,0.00328,0.00396,0.0,0.0,0.0584,0.0938,0.00753,0.00862,180,180,5.386
31.636,0.00722,0.0081,0.712,0.951,0.0428,0.0136,0.01106,0.01119,196,204,5.228
31.657,0.00444,0.00541,0.0,0.0,0.0188,0.0229,0.0094,0.0111,180,180,5.346
31.676,0.0047,0.0043,0.0,0.0,0.049,0.0438,0.00756,0.00669,180,180,5.447
31.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13,5.272
31.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,5.105
31.736,0.00476,0.00526,0.0,0.0,0.0188,0.0188,0.00665,0.00752,180,180,5.242
31.756,0.00434,0.00501,0.0,0.0,0.0136,0.0156,0.00902,0.01003,180,180,5.358
31.776,0.00593,0.00568,0.282,0.0,0.0083,0.0146,0.0091,0.00875,207,180,5.293
31.796,0.00448,0.00422,0.0,0.0,0.0177,0.0198,0.00883,0.00826,180,180,5.402
31.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,12,5.229
31.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,5.063
31.856,0.00416,0.00413,0.0,0.0,0.0156,0.0198,0.00688,0.00656,180,179,5.207
31.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,5.042
31.895,0.00264,0.0,0.0,0.0,0.0188,0.0,0.00477,0.0,180,2,5.189
31.916,0.00273,0.00327,0.0,0.0,0.0261,0.0313,0.0047,0.00545,180,180,5.314
31.935,0.00379,0.00374,0.0,0.0,0.0167,0.0198,0.00801,0.00779,180,180,5.419
31.956,0.00482,0.00441,0.0,0.0,0.0209,0.0375,0.0075,0.00697,180,180,5.508
31.975,0.00348,0.00332,0.0,0.0,0.0136,0.0094,0.00728,0.00701,180,180,5.584
31.996,0.0034,0.0,0.0,0.0,0.0167,0.0,0.00669,0.0,180,11,5.648
32.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2,5.465
32.036,0.00302,0.00289,0.0,0.0,0.0146,0.0115,0.00649,0.00622,180,180,5.547
32.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,5.369
32.076,0.00403,0.0,0.0,0.0,0.0136,0.0,0.0067,0.0,180,2,5.466
32.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,5.291
32.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,5.123
32.137,0.0037,0.0,0.0,0.0,0.0094,0.0,0.00631,0.0,180,0,5.257
32.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,5.09
32.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,4.93
32.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.776
32.215,0.00249,0.0,0.0,0.0,0.0177,0.0,0.00523,0.0,180,0,4.964
32.235,0.00323,0.0,0.0,0.0,0.0125,0.0,0.0054,0.0,180,0,5.123
32.256,0.00339,0.0,0.0,0.0,0.0198,0.0,0.00706,0.0,180,0,5.258
32.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,5.091
32.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,4.93
32.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.776
32.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.628
32.355,0.00244,0.0,0.0,0.0,0.0177,0.0,0.00459,0.0,180,0,4.839
32.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,4.688
32.396,0.00313,0.0,0.0,0.0,0.0125,0.0,0.00513,0.0,180,0,4.89
32.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,4.737
32.435,0.00272,0.0,0.0,0.0,0.0167,0.0,0.00585,0.0,180,0,4.931
32.456,0.00313,0.0,0.0,0.0,0.0136,0.0,0.00583,0.0,180,0,5.095
32.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,4.934
32.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,4.78
32.516,0.00272,0.0,0.0,0.0,0.0188,0.0,0.00468,0.0,180,0,4.967
32.535,0.00275,0.0,0.0,0.0,0.0219,0.0,0.00606,0.0,180,0,5.126
32.556,0.00277,0.00267,0.0,0.0,0.0188,0.0167,0.00534,0.0049,180,180,5.26
32.577,0.00311,0.00303,0.0,0.0,0.0198,0.0177,0.00584,0.00556,180,180,5.374
32.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8,5.202
32.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,5.037
32.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.879
32.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.727
32.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.581
32.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.441
32.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.306
32.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.176
32.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.051
32.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.932
32.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.817
32.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.706
32.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.6
32.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.498
32.875,0.00236,0.0,0.0,0.0,0.0261,0.0,0.00517,0.0,180,0,3.882
32.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.769
32.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3.661
32.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.556
32.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.456
32.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.36
32.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.267
33.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.178
33.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.093
33.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.011
33.076,0.00243,0.0,0.0,0.0,0.025,0.0,0.00415,0.0,180,0,3.47
33.096,0.00232,0.0,0.0,0.0,0.0177,0.0,0.00522,0.0,180,0,3.858
33.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.746
33.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3.639
33.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.535
33.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.436
33.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.34
33.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.248
33.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.16
33.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.076
33.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.994
33.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.916
33.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.841
33.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.769
33.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.699
33.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.633
33.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.569
33.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.507
33.436,0.00362,0.00377,0.0,0.0,0.0761,0.0772,0.00918,0.00946,180,180,3.043
33.456,0.00387,0.00377,0.0,0.0,0.1335,0.122,0.00898,0.00898,180,180,3.497
33.476,0.00528,0.00521,0.225,0.249,0.0886,0.0813,0.01266,0.01255,159,169,3.564
33.496,0.007,0.00709,0.37,0.442,0.0209,0.025,0.01559,0.01568,226,234,3.521
33.516,0.00695,0.00729,0.0,0.0,0.0532,0.0553,0.01716,0.01776,180,180,3.901
33.535,0.00537,0.00554,0.0,0.0,0.0521,0.0292,0.01221,0.01251,180,180,4.223
33.556,0.00368,0.00381,0.0,0.0,0.1032,0.1032,0.00744,0.00777,180,180,4.496
33.576,0.00719,0.00736,0.67,0.766,0.0615,0.0761,0.01529,0.01563,193,195,4.383
33.597,0.00337,0.00329,0.0,0.0,0.1262,0.1241,0.01022,0.01002,180,180,4.631
33.616,0.00514,0.00534,0.265,0.344,0.1199,0.098,0.00927,0.00972,214,228,4.575
33.636,0.00377,0.00371,0.0,0.0,0.0876,0.0855,0.00991,0.0097,180,180,4.794
33.655,0.00331,0.00354,0.0,0.0,0.0834,0.0782,0.0084,0.00911,180,180,4.979
33.676,0.00611,0.0062,0.467,0.507,0.0626,0.0584,0.01397,0.0139,200,204,4.873
33.696,0.00746,0.00756,0.326,0.366,0.024,0.0219,0.018,0.01828,237,237,4.79
33.716,0.00625,0.00673,0.0,0.0,0.1449,0.1366,0.01294,0.01409,180,180,4.976
33.736,0.00636,0.00706,0.0,0.0,0.0938,0.0938,0.01599,0.01774,180,180,5.133
33.756,0.00321,0.00334,0.0,0.0,0.1366,0.1637,0.00575,0.0058,180,180,5.266
33.776,0.00443,0.00453,0.0,0.0,0.1043,0.1116,0.00957,0.0098,180,180,5.379
33.796,0.0023,0.00244,0.0,0.0,0.1147,0.1293,0.0067,0.00692,180,180,5.474
33.817,0.00531,0.00555,0.411,0.49,0.0782,0.0751,0.01167,0.01174,190,191,5.353
33.835,0.00347,0.00329,0.0,0.0,0.1022,0.1522,0.00728,0.00727,180,180,5.452
33.855,0.00483,0.00462,0.0,0.0,0.0532,0.074,0.01057,0.01031,180,180,5.536
33.876,0.0049,0.00485,0.0,0.0,0.0438,0.0521,0.01028,0.01025,180,180,5.607
33.897,0.00864,0.00887,0.911,1.0,0.0448,0.0302,0.0172,0.01734,219,218,5.437
33.916,0.00516,0.0051,0.0,0.0,0.0438,0.0678,0.01263,0.01259,180,180,5.524
33.935,0.00225,0.00203,0.0,0.0,0.0897,0.1043,0.00573,0.00525,180,180,5.597
33.956,0.00222,0.00215,0.0,0.0,0.0918,0.1084,0.00371,0.00336,180,180,5.659
33.975,0.00341,0.00345,0.0,0.0,0.0553,0.0657,0.00831,0.00847,180,180,5.711
33.996,0.00288,0.00308,0.0,0.0,0.0761,0.0699,0.00606,0.00671,180,180,5.755
34.016,0.00263,0.00287,0.0,0.0,0.0605,0.0584,0.00481,0.00605,180,180,5.793
34.036,0.00298,0.00296,0.0,0.0,0.0636,0.074,0.00788,0.00783,180,180,5.825
34.055,0.00473,0.00512,0.0,0.318,0.0803,0.0719,0.01113,0.0123,180,197,5.727
34.075,0.00331,0.0035,0.0,0.0,0.0574,0.0594,0.00801,0.00838,180,180,5.769
34.096,0.00281,0.00285,0.0,0.0,0.0302,0.0448,0.00783,0.00808,180,180,5.804
34.115,0.00237,0.00227,0.0,0.0,0.049,0.0532,0.00577,0.00546,180,180,5.834
34.136,0.00281,0.00272,0.0,0.0,0.0386,0.0511,0.00813,0.00806,180,180,5.86
34.156,0.00448,0.00436,0.0,0.0,0.0428,0.0407,0.00888,0.00855,180,180,5.881
34.176,0.00363,0.00372,0.0,0.0,0.0375,0.0605,0.00892,0.00918,180,180,5.899
34.196,0.00148,0.00141,0.0,0.0,0.0574,0.0719,0.00452,0.00444,180,180,5.915
34.216,0.00176,0.00169,0.0,0.0,0.0469,0.0407,0.00493,0.00468,180,180,5.928
34.236,0.00199,0.0,0.0,0.0,0.0626,0.0,0.00485,0.0,180,7,5.939
34.256,0.00296,0.00318,0.0,0.0,0.0417,0.0553,0.00593,0.00665,180,180,5.948
34.275,0.00215,0.00201,0.0,0.0,0.0949,0.0918,0.00573,0.00543,180,180,5.956
34.296,0.00463,0.00452,0.0,0.0,0.0292,0.0334,0.01073,0.01062,180,180,5.963
34.315,0.00242,0.0,0.0,0.0,0.0448,0.0,0.00585,0.0,180,15,5.969
34.336,0.00413,0.00407,0.0,0.0,0.0229,0.0209,0.00981,0.00982,180,180,5.974
34.356,0.00319,0.00298,0.0,0.0,0.0292,0.0355,0.0082,0.00777,180,180,5.978
34.375,0.00212,0.00209,0.0,0.0,0.0396,0.0469,0.00605,0.00577,180,180,5.981
34.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,5.786
34.415,0.00367,0.00351,0.0,0.0,0.0417,0.0417,0.00845,0.0079,180,180,5.819
34.436,0.00242,0.00243,0.0,0.0,0.049,0.0521,0.00598,0.00635,180,180,5.846
34.456,0.00409,0.00424,0.0,0.0,0.0626,0.049,0.00958,0.00981,180,180,5.87
34.476,0.0,0.00213,0.0,0.0,0.0,0.0553,0.0,0.00544,14,180,5.89
34.496,0.00228,0.00231,0.0,0.0,0.0709,0.0813,0.00538,0.00574,180,180,5.907
34.516,0.00349,0.00338,0.0,0.0,0.0511,0.0521,0.00729,0.00716,180,180,5.921
34.536,0.00268,0.00268,0.0,0.0,0.049,0.0469,0.00556,0.00567,180,180,5.933
34.557,0.00364,0.00371,0.0,0.0,0.0386,0.0678,0.00821,0.00851,180,180,5.944
34.577,0.00182,0.00179,0.0,0.0,0.0594,0.0667,0.0047,0.00475,180,180,5.952
34.596,0.00255,0.00265,0.0,0.0,0.0751,0.0615,0.00549,0.00581,180,180,5.96
34.616,0.00163,0.00159,0.0,0.0,0.0636,0.0448,0.00486,0.00514,180,180,5.966
34.636,0.00164,0.0,0.0,0.0,0.0417,0.0,0.00434,0.0,180,7,5.971
34.656,0.00214,0.00206,0.0,0.0,0.0521,0.0459,0.00415,0.00469,180,180,5.975
34.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,5.78
34.698,0.00118,0.00157,0.0,0.0,0.0824,0.0751,0.00283,0.00373,180,180,5.814
34.716,0.00215,0.00182,0.0,0.0,0.0532,0.0553,0.00491,0.00436,180,180,5.843
34.735,0.0026,0.00295,0.0,0.0,0.0605,0.0563,0.00714,0.00772,180,180,5.867
34.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,11,5.676
34.775,0.0,0.00173,0.0,0.0,0.0,0.0532,0.0,0.00488,2,180,5.726
34.796,0.00209,0.00196,0.0,0.0,0.049,0.0709,0.00499,0.00505,180,180,5.768
34.817,0.0,0.00267,0.0,0.0,0.0,0.0407,0.0,0.00659,7,180,5.803
34.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,5.615
34.855,0.00317,0.00313,0.0,0.0,0.0261,0.024,0.00739,0.0073,180,180,5.674
34.875,0.0034,0.00318,0.0,0.0,0.0469,0.0334,0.00784,0.00727,180,180,5.724
34.897,0.00364,0.00393,0.0,0.0,0.0386,0.0282,0.00795,0.00873,180,180,5.767
34.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,13,5.58
34.936,0.00136,0.00146,0.0,0.0,0.0438,0.0521,0.00369,0.00391,180,180,5.644
34.955,0.00354,0.00352,0.0,0.0,0.0386,0.0271,0.00765,0.00768,180,180,5.699
34.976,0.00301,0.00277,0.0,0.0,0.0469,0.0553,0.00765,0.00716,180,180,5.745
34.996,0.00243,0.00222,0.0,0.0,0.048,0.0386,0.00565,0.00535,180,180,5.784
35.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8,5.597
35.037,0.00343,0.00351,0.0,0.0,0.0344,0.0417,0.00793,0.00822,180,180,5.659
35.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11,5.476
35.075,0.0,0.00182,0.0,0.0,0.0,0.0407,0.0,0.00435,2,180,5.556
35.096,0.00254,0.0,0.0,0.0,0.049,0.0,0.00549,0.0,180,6,5.624
35.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,5.443
35.136,0.0,0.00241,0.0,0.0,0.0,0.0396,0.0,0.0062,1,180,5.529
35.156,0.00133,0.0009,0.0,0.0,0.0428,0.0396,0.00355,0.00236,180,180,5.601
35.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,5.421
35.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5.247
35.216,0.0,0.00256,0.0,0.0,0.0,0.048,0.0,0.00564,0,180,5.363
35.236,0.00183,0.00193,0.0,0.0,0.0323,0.0344,0.00445,0.0044,180,180,5.461
35.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,5.286
35.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5.118
35.296,0.0,0.00151,0.0,0.0,0.0,0.0584,0.0,0.00397,0,180,5.253
35.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,5.086
35.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4.926
35.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.772
35.376,0.0,0.00159,0.0,0.0,0.0,0.0532,0.0,0.00404,0,180,4.961
35.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4.805
35.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4.656
35.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.513
35.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.375
35.476,0.0,0.00199,0.0,0.0,0.0,0.0636,0.0,0.00526,0,180,4.625
35.496,0.0,0.00217,0.0,0.0,0.0,0.0532,0.0,0.00535,0,180,4.836
35.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,4.685
35.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4.541
35.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.402
35.576,0.00243,0.00222,0.0,0.0,0.0574,0.0448,0.00571,0.00536,180,180,4.647
35.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,4.504
35.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4.367
35.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.235
35.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.108
35.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.986
35.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.869
35.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.757
35.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.648
35.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.545
35.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.445
35.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.349
35.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.257
35.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.168
35.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.083
35.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.002
35.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.923
35.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.848
35.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.775
35.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.706
35.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.639
35.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.575
36.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.513
36.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.454
36.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.397
36.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.342
36.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.289
36.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.239
36.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.19
36.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.143
36.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.099
36.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.055
36.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.014
36.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.974
36.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.936
36.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.899
36.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.864
36.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.83
36.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.798
36.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.766
36.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.736
36.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.707
36.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.68
36.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.653
36.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.627
36.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.603
36.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.579
36.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.557
36.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.535
36.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.514
36.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.494
36.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.474
36.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.456
36.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.438
36.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.421
36.676,0.0,0.00094,0.0,0.0,0.0,0.0417,0.0,0.00296,0,180,2.124
36.696,0.0,0.00161,0.0,0.0,0.0,0.0574,0.0,0.00413,0,180,2.719
36.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2.651
36.737,0.00114,0.0,0.0,0.0,0.048,0.0,0.00328,0.0,180,1,3.165
36.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.081
36.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.999
36.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.921
36.817,0.002,0.0,0.0,0.0,0.0657,0.0,0.00484,0.0,180,0,3.393
36.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,3.299
36.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3.209
36.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.123
36.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.039
36.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.959
36.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.883
36.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.809
36.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.738
36.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.67
37.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.604
37.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.541
37.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.481
37.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.423
37.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.367
37.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.313
37.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.262
37.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.212
37.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.165
37.196,0.00378,0.00378,0.0,0.0,0.1783,0.1783,0.0064,0.00702,180,180,2.754
37.216,0.00642,0.00717,0.487,0.679,0.1522,0.1543,0.01027,0.01101,166,168,2.716
37.235,0.00507,0.00796,0.0,0.22,0.1762,0.1345,0.0131,0.01969,180,164,2.866
37.255,0.0082,0.00871,0.755,0.231,0.2179,0.2544,0.01219,0.01231,217,145,2.818
37.275,0.00514,0.00428,0.0,0.0,0.1595,0.1345,0.00782,0.00901,180,180,3.306
37.296,0.00704,0.00559,0.423,0.241,0.0897,0.1397,0.0149,0.01039,218,150,3.277
37.316,0.00765,0.00843,0.0,0.743,0.1116,0.0407,0.01312,0.01411,180,234,3.213
37.336,0.00937,0.00925,0.538,0.273,0.074,0.0532,0.01141,0.01158,232,186,3.171
37.355,0.00708,0.00881,0.0,0.0,0.0949,0.0918,0.01244,0.01544,180,180,3.605
37.375,0.00671,0.00864,0.0,0.0,0.0751,0.0699,0.01382,0.01722,180,180,3.973
37.398,0.00712,0.00788,0.0,0.0,0.0928,0.0657,0.01631,0.01903,180,180,4.284
37.415,0.0,0.00299,0.0,0.0,0.0,0.1741,0.0,0.00664,17,180,4.547
37.436,0.00481,0.00763,0.0,0.931,0.171,0.1001,0.00755,0.01321,180,192,4.423
37.455,0.00435,0.00639,0.0,0.0,0.1303,0.1262,0.00732,0.01029,180,180,4.665
37.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,20,4.521
37.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,4.383
37.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4.25
37.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.123
37.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0
37.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.883
37.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.77
37.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.661
